Metric,2023,2024,2025
Total Revenues,307394,350018,402836
Cost of Revenues,133332,146306,162535
Research and Development,45427,49326,61087
Sales and Marketing,27917,27808,28693
General and Administrative,16425,14188,21482
Total Costs and Expenses,223101,237628,273797
Income from Operations,84293,112390,129039
Other Income Expense Net,1424,7425,29787
Income before Income Taxes,85717,119815,158826
Provision for Income Taxes,11922,19697,26656
Net Income,73795,100118,132170
Basic Net Income per Share,5.84,8.13,10.91
Diluted Net Income per Share,5.80,8.04,10.81
Effective Tax Rate,16.4%,16.4%,16.8%
