Metric,Period,Value,Unit
Total Revenues,FY 2025,402836,millions USD
Total Revenues,Q4 2025,96469,millions USD
Google Services Revenues,Q4 2025,95900,millions USD
Google Services Revenues,FY 2025,342721,millions USD
Google Cloud Revenue,FY 2025,58705,millions USD
Net Income,FY 2025,132170,millions USD
Net Income,FY 2024,100118,millions USD
Operating Income,FY 2025,129039,millions USD
Share Repurchases,Q4 2025,5500,millions USD
Dividends Paid,Q4 2025,2500,millions USD
Other Income Expense Net,Q4 2025,3200,millions USD
Waymo Charge,Q4 2025,2100,millions USD
Google Services Revenue Growth,Q4 2025,14,percent YoY
CapEx Technical Infrastructure Pct,FY 2025,60,percent approx
Wiz Acquisition,FY 2025,32000,millions USD
Intersect Acquisition,FY 2025,4800,millions USD
Senior Notes Issued,FY 2025,37300,millions USD net proceeds
OIE Net Gains Equity Securities,FY 2025,24100,millions USD
Other Bets Operating Loss,FY 2025,7500,millions USD
Waymo Investment Round,Feb 2026,16000,millions USD
